#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D28C
#Date Time: 2023-02-25 12:02:52.959
#Sample rate: 800Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 10 mV/div Offset: -2.615 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Sweep
#Type: Square
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: DC
#Offset: 0 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

#49E sensor
#Nominal sensitivity: 1.6 mV/GS
#PCB Coil Drive: 1.6A, 5Hz, full stepping
#
Time (s),Channel 1 (V)
3.98875,2.635486070693356
3.99,2.633127046301907
3.99125,2.632790042817414
3.9925,2.632790042817414
3.99375,2.633464049786399
3.995,2.633801053270892
3.99625,2.634475060239878
3.9975,2.63481206372437
3.99875,2.633127046301907
4,2.632790042817414
4.00125,2.633127046301907
4.0025,2.63481206372437
4.00375,2.634138056755385
4.005,2.635149067208863
4.00625,2.634475060239878
4.0075,2.633127046301907
4.00875,2.632790042817414
4.01,2.633464049786399
4.01125,2.633127046301907
4.0125,2.633801053270892
4.01375,2.63481206372437
4.015,2.633127046301907
4.01625,2.632790042817414
4.0175,2.632790042817414
4.01875,2.634475060239878
4.02,2.634475060239878
4.02125,2.63481206372437
4.0225,2.63481206372437
4.02375,2.633127046301907
4.025,2.632790042817414
4.02625,2.632790042817414
4.0275,2.633127046301907
4.02875,2.633127046301907
4.03,2.63481206372437
4.03125,2.633801053270892
4.0325,2.633127046301907
4.03375,2.632790042817414
4.035,2.634138056755385
4.03625,2.634475060239878
4.0375,2.634475060239878
4.03875,2.63481206372437
4.04,2.633127046301907
4.04125,2.632790042817414
4.0425,2.633127046301907
4.04375,2.633464049786399
4.045,2.633127046301907
4.04625,2.634138056755385
4.0475,2.634138056755385
4.04875,2.633127046301907
4.05,2.635486070693356
4.05125,2.637845095084804
4.0525,2.638856105538283
4.05375,2.63851910205379
4.055,2.639193109022775
4.05625,2.638182098569297
4.0575,2.637171088115819
4.05875,2.637171088115819
4.06,2.636834084631326
4.06125,2.637508091600312
4.0625,2.637845095084804
4.06375,2.638856105538283
4.065,2.637845095084804
4.06625,2.636834084631326
4.0675,2.637171088115819
4.06875,2.638856105538283
4.07,2.63851910205379
4.07125,2.639193109022775
4.0725,2.639193109022775
4.07375,2.637171088115819
4.075,2.637171088115819
4.07625,2.637171088115819
4.0775,2.637508091600312
4.07875,2.637171088115819
4.08,2.63851910205379
4.08125,2.638856105538283
4.0825,2.637171088115819
4.08375,2.636834084631326
4.085,2.638182098569297
4.08625,2.63851910205379
4.0875,2.638856105538283
4.08875,2.639867115991761
4.09,2.637508091600312
4.09125,2.637171088115819
4.0925,2.636834084631326
4.09375,2.637508091600312
4.095,2.637508091600312
4.09625,2.637845095084804
4.0975,2.63851910205379
4.09875,2.637171088115819
4.1,2.636834084631326
4.10125,2.637508091600312
4.1025,2.638856105538283
4.10375,2.63851910205379
4.105,2.639193109022775
4.10625,2.63851910205379
4.1075,2.637508091600312
4.10875,2.637171088115819
4.11,2.637171088115819
4.11125,2.637508091600312
4.1125,2.637508091600312
4.11375,2.638856105538283
4.115,2.637845095084804
4.11625,2.636834084631326
4.1175,2.637171088115819
4.11875,2.638856105538283
4.12,2.63851910205379
4.12125,2.639193109022775
4.1225,2.639193109022775
4.12375,2.637508091600312
4.125,2.637171088115819
4.12625,2.636834084631326
4.1275,2.637508091600312
4.12875,2.637508091600312
4.13,2.63851910205379
4.13125,2.638182098569297
4.1325,2.636834084631326
4.13375,2.637171088115819
4.135,2.638182098569297
4.13625,2.63851910205379
4.1375,2.638856105538283
4.13875,2.639193109022775
4.14,2.637845095084804
4.14125,2.637171088115819
4.1425,2.636834084631326
4.14375,2.637508091600312
4.145,2.637508091600312
4.14625,2.638182098569297
4.1475,2.638856105538283
4.14875,2.637171088115819
4.15,2.633464049786399
4.15125,2.632453039332921
4.1525,2.633127046301907
4.15375,2.633464049786399
4.155,2.634138056755385
4.15625,2.633127046301907
4.1575,2.631779032363936
4.15875,2.631442028879444
4.16,2.632116035848429
4.16125,2.631779032363936
4.1625,2.632453039332921
4.16375,2.633464049786399
4.165,2.632453039332921
4.16625,2.631779032363936
4.1675,2.631442028879444
4.16875,2.633464049786399
4.17,2.631779032363936
4.17125,2.631779032363936
4.1725,2.632453039332921
4.17375,2.630094014941473
4.175,2.62975701145698
4.17625,2.630431018425965
4.1775,2.630431018425965
4.17875,2.630094014941473
4.18,2.631779032363936
4.18125,2.631105025394951
4.1825,2.62975701145698
4.18375,2.630094014941473
4.185,2.631105025394951
4.18625,2.631442028879444
4.1875,2.631442028879444
4.18875,2.633127046301907
4.19,2.630768021910458
4.19125,2.630094014941473
4.1925,2.630094014941473
4.19375,2.630431018425965
4.195,2.630768021910458
4.19625,2.630768021910458
4.1975,2.631779032363936
4.19875,2.630431018425965
4.2,2.630094014941473
4.20125,2.630431018425965
4.2025,2.632116035848429
4.20375,2.632116035848429
4.205,2.632116035848429
4.20625,2.632116035848429
4.2075,2.630094014941473
4.20875,2.62975701145698
4.21,2.630431018425965
4.21125,2.630768021910458
4.2125,2.630431018425965
4.21375,2.632453039332921
4.215,2.630768021910458
4.21625,2.630094014941473
4.2175,2.630431018425965
4.21875,2.631779032363936
4.22,2.631442028879444
4.22125,2.632116035848429
4.2225,2.632453039332921
4.22375,2.630094014941473
4.225,2.630431018425965
4.22625,2.630094014941473
4.2275,2.630094014941473
4.22875,2.630431018425965
4.23,2.631779032363936
4.23125,2.631105025394951
4.2325,2.630094014941473
4.23375,2.630094014941473
4.235,2.630768021910458
4.23625,2.632116035848429
4.2375,2.631442028879444
4.23875,2.632453039332921
4.24,2.631105025394951
4.24125,2.630094014941473
4.2425,2.630094014941473
4.24375,2.630768021910458
4.245,2.630768021910458
4.24625,2.630768021910458
4.2475,2.632790042817414
4.24875,2.630094014941473
4.25,2.617961889499735
4.25125,2.612569833747852
4.2525,2.613917847685823
4.25375,2.613917847685823
4.255,2.614591854654809
4.25625,2.61358084420133
4.2575,2.61223283026336
4.25875,2.61223283026336
4.26,2.612569833747852
4.26125,2.612569833747852
4.2625,2.61223283026336
4.26375,2.614591854654809
4.265,2.612906837232345
4.26625,2.61223283026336
4.2675,2.61223283026336
4.26875,2.613917847685823
4.27,2.614254851170316
4.27125,2.613917847685823
4.2725,2.615602865108287
4.27375,2.61223283026336
4.275,2.61223283026336
4.27625,2.61223283026336
4.2775,2.612569833747852
4.27875,2.612569833747852
4.28,2.613917847685823
4.28125,2.61358084420133
4.2825,2.61223283026336
4.28375,2.61223283026336
4.285,2.61358084420133
4.28625,2.613917847685823
4.2875,2.613917847685823
4.28875,2.614254851170316
4.29,2.612906837232345
4.29125,2.612569833747852
4.2925,2.61223283026336
4.29375,2.612906837232345
4.295,2.612569833747852
4.29625,2.613243840716838
4.2975,2.614254851170316
4.29875,2.61223283026336
4.3,2.61223283026336
4.30125,2.61223283026336
4.3025,2.614254851170316
4.30375,2.613917847685823
4.305,2.614254851170316
4.30625,2.614591854654809
4.3075,2.61223283026336
4.30875,2.61223283026336
4.31,2.61223283026336
4.31125,2.612906837232345
4.3125,2.612569833747852
4.31375,2.614928858139301
4.315,2.612906837232345
4.31625,2.61223283026336
4.3175,2.61223283026336
4.31875,2.613917847685823
4.32,2.613917847685823
4.32125,2.614591854654809
4.3225,2.614254851170316
4.32375,2.612569833747852
4.325,2.61223283026336
4.32625,2.61223283026336
4.3275,2.61223283026336
4.32875,2.612569833747852
4.33,2.61358084420133
4.33125,2.613917847685823
4.3325,2.61223283026336
4.33375,2.61223283026336
4.335,2.613243840716838
4.33625,2.614254851170316
4.3375,2.613917847685823
4.33875,2.614591854654809
4.34,2.613243840716838
4.34125,2.61223283026336
4.3425,2.61223283026336
4.34375,2.612569833747852
4.345,2.612906837232345
4.34625,2.61358084420133
4.3475,2.614254851170316
4.34875,2.61223283026336
4.35,2.605829764057999
4.35125,2.60347073966655
4.3525,2.60481875360452
4.35375,2.605155757089013
4.355,2.605155757089013
4.35625,2.60481875360452
4.3575,2.603133736182057
4.35875,2.603133736182057
4.36,2.60347073966655
4.36125,2.60347073966655
4.3625,2.60347073966655
4.36375,2.605492760573506
4.365,2.604144746635535
4.36625,2.603133736182057
4.3675,2.603133736182057
4.36875,2.60481875360452
4.37,2.60717777799597
4.37125,2.60717777799597
4.3725,2.608188788449447
4.37375,2.605492760573506
4.375,2.605155757089013
4.37625,2.605829764057999
4.3775,2.605492760573506
4.37875,2.605492760573506
4.38,2.606840774511477
4.38125,2.60717777799597
4.3825,2.605492760573506
4.38375,2.605155757089013
4.385,2.606166767542491
4.38625,2.607514781480462
4.3875,2.60717777799597
4.38875,2.60852579193394
4.39,2.606840774511477
4.39125,2.605155757089013
4.3925,2.605492760573506
4.39375,2.605829764057999
4.395,2.605492760573506
4.39625,2.606840774511477
4.3975,2.606840774511477
4.39875,2.605829764057999
4.4,2.605155757089013
4.40125,2.605829764057999
4.4025,2.606840774511477
4.40375,2.606840774511477
4.405,2.60717777799597
4.40625,2.60717777799597
4.4075,2.605492760573506
4.40875,2.605492760573506
4.41,2.605492760573506
4.41125,2.605829764057999
4.4125,2.606166767542491
4.41375,2.607851784964955
4.415,2.606503771026984
4.41625,2.605155757089013
4.4175,2.605829764057999
4.41875,2.606840774511477
4.42,2.60717777799597
4.42125,2.60717777799597
4.4225,2.608188788449447
4.42375,2.605492760573506
4.425,2.605492760573506
4.42625,2.605155757089013
4.4275,2.605492760573506
4.42875,2.605829764057999
4.43,2.606840774511477
4.43125,2.60717777799597
4.4325,2.605492760573506
4.43375,2.605492760573506
4.435,2.606503771026984
4.43625,2.60717777799597
4.4375,2.60717777799597
4.43875,2.608862795418433
4.44,2.606503771026984
4.44125,2.605155757089013
4.4425,2.605829764057999
4.44375,2.605492760573506
4.445,2.605829764057999
4.44625,2.606166767542491
4.4475,2.60852579193394
4.44875,2.605829764057999
4.45,2.611558823294374
4.45125,2.614928858139301
4.4525,2.616276872077272
4.45375,2.615939868592779
4.455,2.616613875561765
4.45625,2.616276872077272
4.4575,2.614928858139301
4.45875,2.614591854654809
4.46,2.614928858139301
4.46125,2.614928858139301
4.4625,2.614591854654809
4.46375,2.616276872077272
4.465,2.616276872077272
4.46625,2.614591854654809
4.4675,2.614591854654809
4.46875,2.616276872077272
4.47,2.616276872077272
4.47125,2.616276872077272
4.4725,2.618298892984228
4.47375,2.614591854654809
4.475,2.614928858139301
4.47625,2.614591854654809
4.4775,2.614928858139301
4.47875,2.615265861623794
4.48,2.615602865108287
4.48125,2.616950879046258
4.4825,2.614928858139301
4.48375,2.614254851170316
4.485,2.615265861623794
4.48625,2.616276872077272
4.4875,2.615939868592779
4.48875,2.61728788253075
4.49,2.615265861623794
4.49125,2.614591854654809
4.4925,2.614591854654809
4.49375,2.614928858139301
4.495,2.614928858139301
4.49625,2.615265861623794
4.4975,2.616613875561765
4.49875,2.614591854654809
4.5,2.614928858139301
4.50125,2.614591854654809
4.5025,2.616276872077272
4.50375,2.615939868592779
4.505,2.616950879046258
4.50625,2.616613875561765
4.5075,2.614591854654809
4.50875,2.614928858139301
4.51,2.614591854654809
4.51125,2.614928858139301
4.5125,2.614928858139301
4.51375,2.616276872077272
4.515,2.615602865108287
4.51625,2.614591854654809
4.5175,2.614254851170316
4.51875,2.615939868592779
4.52,2.616276872077272
4.52125,2.616276872077272
4.5225,2.616950879046258
4.52375,2.614928858139301
4.525,2.614254851170316
4.52625,2.614591854654809
4.5275,2.614591854654809
4.52875,2.614928858139301
4.53,2.615939868592779
4.53125,2.616276872077272
4.5325,2.614254851170316
4.53375,2.614591854654809
4.535,2.614928858139301
4.53625,2.616276872077272
4.5375,2.615939868592779
4.53875,2.615939868592779
4.54,2.615939868592779
4.54125,2.614254851170316
4.5425,2.614591854654809
4.54375,2.614591854654809
4.545,2.614591854654809
4.54625,2.615265861623794
4.5475,2.617624886015243
4.54875,2.614591854654809
4.55,2.608188788449447
4.55125,2.605829764057999
4.5525,2.607514781480462
4.55375,2.607514781480462
4.555,2.607514781480462
4.55625,2.608188788449447
4.5575,2.605829764057999
4.55875,2.606166767542491
4.56,2.606166767542491
4.56125,2.606166767542491
4.5625,2.606166767542491
4.56375,2.608188788449447
4.565,2.60717777799597
4.56625,2.605829764057999
4.5675,2.605829764057999
4.56875,2.60717777799597
4.57,2.609199798902925
4.57125,2.608862795418433
4.5725,2.609873805871911
4.57375,2.608188788449447
4.575,2.607514781480462
4.57625,2.607851784964955
4.5775,2.607851784964955
4.57875,2.608188788449447
4.58,2.608862795418433
4.58125,2.609199798902925
4.5825,2.607514781480462
4.58375,2.607514781480462
4.585,2.60852579193394
4.58625,2.609536802387418
4.5875,2.609536802387418
4.58875,2.609536802387418
4.59,2.609536802387418
4.59125,2.607514781480462
4.5925,2.607851784964955
4.59375,2.608188788449447
4.595,2.607851784964955
4.59625,2.60852579193394
4.5975,2.609536802387418
4.59875,2.60852579193394
4.6,2.607514781480462
4.60125,2.608188788449447
4.6025,2.609199798902925
4.60375,2.609536802387418
4.605,2.609873805871911
4.60625,2.609536802387418
4.6075,2.608188788449447
4.60875,2.607514781480462
4.61,2.608188788449447
4.61125,2.607851784964955
4.6125,2.608188788449447
4.61375,2.609536802387418
4.615,2.608862795418433
4.61625,2.607851784964955
4.6175,2.607514781480462
4.61875,2.609199798902925
4.62,2.609199798902925
4.62125,2.609873805871911
4.6225,2.610210809356404
4.62375,2.608188788449447
4.625,2.607851784964955
4.62625,2.607851784964955
4.6275,2.608188788449447
4.62875,2.607851784964955
4.63,2.609199798902925
4.63125,2.609536802387418
4.6325,2.608188788449447
4.63375,2.607514781480462
4.635,2.60852579193394
4.63625,2.609536802387418
4.6375,2.609199798902925
4.63875,2.611221819809882
4.64,2.60852579193394
4.64125,2.608188788449447
4.6425,2.607514781480462
4.64375,2.608188788449447
4.645,2.608188788449447
4.64625,2.608188788449447
4.6475,2.609873805871911
4.64875,2.608188788449447
4.65,2.630768021910458
4.65125,2.640204119476254
4.6525,2.641552133414224
4.65375,2.641889136898717
4.655,2.642226140383209
4.65625,2.642226140383209
4.6575,2.640541122960746
4.65875,2.640204119476254
4.66,2.640204119476254
4.66125,2.640541122960746
4.6625,2.640541122960746
4.66375,2.641552133414224
